config_id,num_layers,reference_weight,phase_mix,repeat_count,ordinary_ood_mean_psnr_db_mean,common_ood_mean_psnr_db_mean,common_minus_ordinary_db_mean,common_minus_ordinary_db_min,common_minus_ordinary_db_std,common_minus_noncommon_db_mean,common_minus_wrongref_db_mean,common_minus_wrongref_db_min,common_minus_wrongref_db_std,ranking_score
8,1,0.16,0.15,4,12.109828,12.548056,0.438228,0.390058,0.030544,0.163339,0.061736,-0.307492,0.221248,0.245884
10,1,0.16,0.25,4,12.219444,12.545456,0.326012,-0.024391,0.213817,0.134129,0.113373,-0.136176,0.245826,0.228133
43,2,0.2,0.15,4,12.04676,12.525198,0.478438,0.411819,0.043678,0.001266,-0.053178,-0.118348,0.074706,0.201022
36,2,0.16,0.05,4,11.949579,12.532578,0.582999,0.559289,0.027224,0.226775,-0.152184,-0.286387,0.137564,0.142664
17,1,0.24,0.1,4,12.01732,12.407846,0.390525,0.229417,0.154463,0.03563,-0.005618,-0.210095,0.168712,0.122563
2,1,0.12,0.1,4,12.026756,12.470866,0.444111,0.315328,0.141688,0.005008,-0.023788,-0.2499,0.167517,0.121646
22,1,0.28,0.1,4,12.055228,12.310112,0.254885,0.188681,0.04789,0.111083,-0.031817,-0.093472,0.057526,0.110256
44,2,0.2,0.2,4,12.166059,12.496948,0.330888,0.190527,0.123928,0.048653,-0.0628,-0.117975,0.047209,0.091724
4,1,0.12,0.2,4,12.041261,12.524066,0.482805,0.454938,0.029141,0.033571,-0.108848,-0.268971,0.118398,0.08778
6,1,0.16,0.05,4,12.054353,12.460555,0.406201,0.141384,0.191898,-0.037408,-0.021958,-0.248777,0.159213,0.079902
37,2,0.16,0.1,4,12.046916,12.493784,0.446869,0.326201,0.096983,-0.004,-0.064104,-0.269081,0.17019,0.075196
41,2,0.2,0.05,4,12.055781,12.508226,0.452445,0.253285,0.187554,0.024869,-0.061428,-0.270356,0.174349,0.069575
39,2,0.16,0.2,4,12.021907,12.514744,0.492837,0.338224,0.168527,-0.013512,-0.126047,-0.258483,0.088547,0.04811
14,1,0.2,0.2,4,12.058279,12.42355,0.365271,0.196127,0.122928,-0.019542,-0.110745,-0.149996,0.030072,0.037801
13,1,0.2,0.15,4,12.040389,12.470684,0.430295,0.318858,0.143886,0.122879,-0.15102,-0.221025,0.051776,0.037496
12,1,0.2,0.1,4,12.067208,12.479013,0.411805,0.277986,0.105066,-0.009418,-0.093257,-0.245332,0.122621,0.03647
48,2,0.24,0.15,4,12.012687,12.394127,0.38144,0.252089,0.11225,-0.027478,-0.08029,-0.242961,0.107021,0.030995
31,2,0.12,0.05,4,12.088697,12.496422,0.407725,0.206132,0.121968,-0.031775,-0.078006,-0.256898,0.163029,0.025334
18,1,0.24,0.15,4,12.055901,12.367883,0.311982,0.227389,0.10846,0.03433,-0.067978,-0.197878,0.13451,0.017262
34,2,0.12,0.2,4,12.172578,12.475536,0.302958,0.099641,0.133239,-0.011023,-0.012818,-0.285638,0.197727,0.012389
7,1,0.16,0.1,4,12.024183,12.446314,0.422131,0.207074,0.152659,-0.071892,-0.141058,-0.189884,0.044924,0.005029
19,1,0.24,0.2,4,12.086509,12.333833,0.247323,0.103911,0.0856,0.01341,-0.066848,-0.163007,0.076767,0.00337
45,2,0.2,0.25,4,11.975154,12.455379,0.480224,0.298032,0.139641,-0.02291,-0.152227,-0.27481,0.099121,0.002694
9,1,0.16,0.2,4,12.118512,12.458705,0.340194,0.183836,0.094087,-0.055745,-0.070959,-0.304467,0.135484,-0.018529
3,1,0.12,0.15,4,12.125701,12.451725,0.326024,0.259557,0.055601,-0.010544,-0.093912,-0.28115,0.110043,-0.021094
5,1,0.12,0.25,4,12.102335,12.467063,0.364728,0.169605,0.114249,-0.015803,-0.10555,-0.299979,0.136277,-0.035842
53,2,0.28,0.15,4,12.110236,12.293206,0.18297,0.146027,0.036799,0.035448,-0.059004,-0.226635,0.113169,-0.048822
40,2,0.16,0.25,4,12.178002,12.438967,0.260964,-0.051597,0.237521,0.014831,-0.076151,-0.200917,0.116035,-0.053389
33,2,0.12,0.15,4,12.069934,12.492685,0.422752,0.386642,0.036165,0.070449,-0.181251,-0.362202,0.110639,-0.05858
21,1,0.28,0.05,4,12.072499,12.272659,0.20016,0.094214,0.123995,-0.028929,-0.073989,-0.22892,0.09051,-0.081061
42,2,0.2,0.1,4,11.994082,12.43225,0.438168,0.253533,0.140365,-0.181834,-0.192453,-0.271873,0.056171,-0.098979
26,1,0.32,0.05,4,12.100741,12.169557,0.068817,-0.064949,0.093422,0.047354,-0.055502,-0.144766,0.087873,-0.099462
35,2,0.12,0.25,4,12.035822,12.477389,0.441566,0.334966,0.116992,-0.102293,-0.145854,-0.420721,0.167384,-0.099701
51,2,0.28,0.05,4,12.072936,12.299716,0.226781,0.047827,0.130856,0.033042,-0.138599,-0.189049,0.052657,-0.100627
49,2,0.24,0.2,4,12.049111,12.3728,0.323688,0.143125,0.127622,-0.062866,-0.140409,-0.296089,0.115538,-0.112415
15,1,0.2,0.25,4,12.076875,12.4299,0.353026,0.186891,0.147172,-0.037759,-0.160346,-0.304689,0.116868,-0.116482
16,1,0.24,0.05,4,12.083911,12.323112,0.239201,0.056072,0.132058,0.055398,-0.10738,-0.291127,0.170513,-0.120996
1,1,0.12,0.05,4,12.009861,12.386968,0.377107,0.187086,0.257732,-0.109513,-0.154004,-0.264864,0.119844,-0.121159
38,2,0.16,0.15,4,12.149119,12.472111,0.322992,0.187821,0.094076,-0.111725,-0.144967,-0.30372,0.130818,-0.131515
24,1,0.28,0.2,4,12.044857,12.267618,0.222761,0.148409,0.067573,-0.036037,-0.136242,-0.289564,0.130202,-0.162521
47,2,0.24,0.1,4,12.077007,12.359623,0.282616,0.164104,0.078124,0.048011,-0.153042,-0.370019,0.184735,-0.165104
11,1,0.2,0.05,4,12.138592,12.434164,0.295573,0.175339,0.128837,0.016109,-0.131933,-0.431366,0.179854,-0.165518
27,1,0.32,0.1,4,12.022903,12.140852,0.117949,0.009286,0.103849,-0.03115,-0.109462,-0.226657,0.069754,-0.169759
23,1,0.28,0.15,4,12.126634,12.294541,0.167907,0.035339,0.121438,0.035207,-0.10608,-0.306702,0.158156,-0.172613
32,2,0.12,0.1,4,11.958443,12.395837,0.437393,0.170726,0.214373,-0.180284,-0.113437,-0.552986,0.256394,-0.173528
55,2,0.28,0.25,4,12.006444,12.167557,0.161112,0.145695,0.01745,-0.110018,-0.196025,-0.243451,0.044054,-0.241899
46,2,0.24,0.05,4,11.980308,12.274826,0.294517,0.221325,0.067907,-0.114068,-0.264395,-0.318643,0.040326,-0.262917
54,2,0.28,0.2,4,12.023688,12.257733,0.234045,0.17602,0.044241,-0.108039,-0.203461,-0.366633,0.159217,-0.281895
56,2,0.32,0.05,4,11.994669,12.181323,0.186654,-0.05389,0.15936,0.03416,-0.210061,-0.358415,0.125406,-0.296164
20,1,0.24,0.25,4,12.049785,12.304009,0.254223,0.117587,0.090589,-0.021979,-0.230448,-0.538055,0.178376,-0.346042
60,2,0.32,0.25,4,12.01285,12.116836,0.103986,0.005545,0.057558,-0.055682,-0.198385,-0.413449,0.134539,-0.361827
30,1,0.32,0.25,4,12.076159,12.133756,0.057596,-0.126333,0.123716,-0.046646,-0.179168,-0.399387,0.131436,-0.376907
50,2,0.24,0.25,4,12.008621,12.247734,0.239114,0.11084,0.087171,-0.083671,-0.27367,-0.475199,0.194107,-0.409873
28,1,0.32,0.15,4,12.066903,12.10853,0.041627,-0.036054,0.07515,-0.054492,-0.2217,-0.349295,0.122849,-0.41334
29,1,0.32,0.2,4,12.075157,12.132532,0.057376,-0.018515,0.060439,-0.044251,-0.22548,-0.464183,0.139991,-0.441815
25,1,0.28,0.25,4,12.13152,12.240452,0.108932,-0.160864,0.181456,-0.044753,-0.249946,-0.497196,0.146603,-0.471632
57,2,0.32,0.1,4,12.028029,12.107621,0.079592,-0.055722,0.117363,-0.115849,-0.22957,-0.514134,0.164564,-0.484042
59,2,0.32,0.2,4,12.015956,12.082535,0.066578,-0.054194,0.11526,0.012625,-0.320968,-0.400076,0.051666,-0.496558
52,2,0.28,0.1,4,12.044982,12.219513,0.174532,-0.055247,0.178301,-0.101092,-0.294426,-0.478658,0.179417,-0.498465
58,2,0.32,0.15,4,11.997728,12.091899,0.094171,0.014369,0.056311,-0.152697,-0.367663,-0.404705,0.052253,-0.564412
