relative_path,sha256,role
README.md,cade57dbaec5639f9bf8b4c7d79d69a1fd751e721ce55f5f4d9f33d65ef4fd17,figure_readme
claim_boundary_notes.md,de3282ab369629c35801ba489ec725241d37b42456660d4c68a9d3c1f2091a77,claim_boundary_notes
panel_A/README.md,bb8fde79da7c730ca07b0b495451b2181f61bb0a331ed97193bf80241f45891a,panel_readme
panel_A/analysis_script__run_robust_mask_tolerance_compare.py,343a952ef49bff0b6d3d2452d1ee136f217f2eebf8d955069f48e1cdc326333f,analysis_script
panel_A/config_snapshot.json,77f05a550e43a035b00e1bc57e3d543503d7c615921c94c51c29ddefdc1f4f10,config_snapshot_json
panel_A/plot_script__run_robust_mask_tolerance_compare.py,343a952ef49bff0b6d3d2452d1ee136f217f2eebf8d955069f48e1cdc326333f,plot_script
panel_A/raw__robust_mask_tolerance_compare.csv,e75672571f8c9295fe1b5148d6eaf05880b99771d3ce7603dfcaf53d08e1f2ce,raw
panel_A/summary__robust_mask_tolerance_compare.json,120a0f99a47d765de6839e3dcb2b5e272f5518cd6a99fc4c1af1ccbf6ddba524,summary
panel_B/README.md,ac9180ba3c394b5d96d1b73116c49c3602e3329811b4fb76dbbfae4459f1b2f6,panel_readme
panel_B/analysis_script__run_robust_mask_tolerance_compare.py,343a952ef49bff0b6d3d2452d1ee136f217f2eebf8d955069f48e1cdc326333f,analysis_script
panel_B/config_snapshot.json,cc369058aad81223b11dcbfedea425dea2c368045fd0e45a8109bd12d3b78a11,config_snapshot_json
panel_B/plot_script__run_robust_mask_tolerance_compare.py,343a952ef49bff0b6d3d2452d1ee136f217f2eebf8d955069f48e1cdc326333f,plot_script
panel_B/raw__robust_mask_tolerance_compare.csv,e75672571f8c9295fe1b5148d6eaf05880b99771d3ce7603dfcaf53d08e1f2ce,raw
panel_B/summary__robust_mask_tolerance_compare.json,120a0f99a47d765de6839e3dcb2b5e272f5518cd6a99fc4c1af1ccbf6ddba524,summary
