alpha,beta,dx,dy,real_meV,imag_meV
A,A,-3.0,0.0,-0.31,-0.0
A,A,-1.5,-2.598076,-0.31,-0.0
A,A,-1.5,-0.866025,-1.8693408921954555,-4.809486940284368
A,A,-1.5,0.866025,-1.8693408921954555,-4.809486940284368
A,A,-1.5,2.598076,-0.31,-0.0
A,A,0.0,-1.732051,-1.8693408921954555,-4.809486940284368
A,A,0.0,0.0,-15.26,0.0
A,A,0.0,1.732051,-1.8693408921954555,-4.809486940284368
A,A,1.5,-2.598076,-0.31,-0.0
A,A,1.5,-0.866025,-1.8693408921954555,-4.809486940284368
A,A,1.5,0.866025,-1.8693408921954555,-4.809486940284368
A,A,1.5,2.598076,-0.31,-0.0
A,A,3.0,0.0,-0.31,-0.0
A,B,-2.5,-0.866025,0.78,0.0
A,B,-2.0,1.732051,0.78,0.0
A,B,-1.0,-1.732051,0.7,0.0
A,B,-1.0,0.0,-4.99,0.0
A,B,-1.0,1.732051,0.7,0.0
A,B,-0.5,-2.598076,0.78,0.0
A,B,0.5,-0.866025,-4.99,0.0
A,B,0.5,0.866025,-4.99,0.0
A,B,0.5,2.598076,0.78,0.0
A,B,2.0,-1.732051,0.78,0.0
A,B,2.0,0.0,0.7,0.0
A,B,2.5,0.866025,0.78,0.0
A,C,-2.5,0.866025,1.7819596681856509,-2.4258441295680315
A,C,-2.0,0.0,-0.5750000000000003,-0.995929214352104
A,C,-2.0,1.732051,1.7819596681856522,2.4258441295680306
A,C,-0.5,-2.598076,-2.9918224759200904,0.33030027638404735
A,C,-0.5,-0.866025,-3.5600000000000023,-6.166100874945201
A,C,-0.5,0.866025,-3.5599999999999983,6.1661008749452035
A,C,0.5,2.598076,-2.9918224759200904,-0.33030027638404735
A,C,1.0,-1.732051,1.15,0.0
A,C,1.0,0.0,7.12,0.0
A,C,1.0,1.732051,-0.5749999999999997,0.9959292143521045
A,C,2.0,-1.732051,1.2098628077344398,2.756144405952078
A,C,2.5,-0.866025,1.2098628077344382,-2.756144405952079
B,A,-2.5,-0.866025,0.78,-0.0
B,A,-2.0,-0.0,0.7,-0.0
B,A,-2.0,1.732051,0.78,-0.0
B,A,-0.5,-2.598076,0.78,-0.0
B,A,-0.5,-0.866025,-4.99,-0.0
B,A,-0.5,0.866025,-4.99,-0.0
B,A,0.5,2.598076,0.78,-0.0
B,A,1.0,-1.732051,0.7,-0.0
B,A,1.0,-0.0,-4.99,-0.0
B,A,1.0,1.732051,0.7,-0.0
B,A,2.0,-1.732051,0.78,-0.0
B,A,2.5,0.866025,0.78,-0.0
B,B,-3.0,0.0,-0.31,0.0
B,B,-1.5,-2.598076,-0.31,0.0
B,B,-1.5,-0.866025,-1.8693408921954555,4.809486940284368
B,B,-1.5,0.866025,-1.8693408921954555,4.809486940284368
B,B,-1.5,2.598076,-0.31,0.0
B,B,0.0,-1.732051,-1.8693408921954555,4.809486940284368
B,B,0.0,0.0,-15.26,0.0
B,B,0.0,1.732051,-1.8693408921954555,4.809486940284368
B,B,1.5,-2.598076,-0.31,0.0
B,B,1.5,-0.866025,-1.8693408921954555,4.809486940284368
B,B,1.5,0.866025,-1.8693408921954555,4.809486940284368
B,B,1.5,2.598076,-0.31,0.0
B,B,3.0,0.0,-0.31,0.0
B,C,-2.5,-0.866025,1.2098628077344382,-2.756144405952079
B,C,-2.0,1.732051,-2.9918224759200904,-0.33030027638404735
B,C,-1.0,-1.732051,-0.5750000000000003,-0.995929214352104
B,C,-1.0,0.0,7.12,0.0
B,C,-1.0,1.732051,-0.5749999999999997,0.9959292143521045
B,C,-0.5,-2.598076,1.2098628077344398,2.756144405952078
B,C,0.5,-0.866025,-3.5599999999999983,6.1661008749452035
B,C,0.5,0.866025,-3.5600000000000023,-6.166100874945201
B,C,0.5,2.598076,1.7819596681856522,2.4258441295680306
B,C,2.0,-1.732051,-2.9918224759200904,0.33030027638404735
B,C,2.0,0.0,1.15,0.0
B,C,2.5,0.866025,1.7819596681856509,-2.4258441295680315
C,A,-2.5,0.866025,1.2098628077344382,2.756144405952079
C,A,-2.0,1.732051,1.2098628077344398,-2.756144405952078
C,A,-1.0,-1.732051,-0.5749999999999997,-0.9959292143521045
C,A,-1.0,-0.0,7.12,-0.0
C,A,-1.0,1.732051,1.15,-0.0
C,A,-0.5,-2.598076,-2.9918224759200904,0.33030027638404735
C,A,0.5,-0.866025,-3.5599999999999983,-6.1661008749452035
C,A,0.5,0.866025,-3.5600000000000023,6.166100874945201
C,A,0.5,2.598076,-2.9918224759200904,-0.33030027638404735
C,A,2.0,-1.732051,1.7819596681856522,-2.4258441295680306
C,A,2.0,-0.0,-0.5750000000000003,0.995929214352104
C,A,2.5,-0.866025,1.7819596681856509,2.4258441295680315
C,B,-2.5,-0.866025,1.7819596681856509,2.4258441295680315
C,B,-2.0,-0.0,1.15,-0.0
C,B,-2.0,1.732051,-2.9918224759200904,-0.33030027638404735
C,B,-0.5,-2.598076,1.7819596681856522,-2.4258441295680306
C,B,-0.5,-0.866025,-3.5600000000000023,6.166100874945201
C,B,-0.5,0.866025,-3.5599999999999983,-6.1661008749452035
C,B,0.5,2.598076,1.2098628077344398,-2.756144405952078
C,B,1.0,-1.732051,-0.5749999999999997,-0.9959292143521045
C,B,1.0,-0.0,7.12,-0.0
C,B,1.0,1.732051,-0.5750000000000003,0.995929214352104
C,B,2.0,-1.732051,-2.9918224759200904,0.33030027638404735
C,B,2.5,0.866025,1.2098628077344382,2.756144405952079
C,C,-3.0,0.0,0.43,0.0
C,C,-1.5,-2.598076,0.43,0.0
C,C,-1.5,-0.866025,2.76,0.0
C,C,-1.5,0.866025,2.76,0.0
C,C,-1.5,2.598076,0.43,0.0
C,C,0.0,-1.732051,2.76,0.0
C,C,0.0,0.0,-42.89,0.0
C,C,0.0,1.732051,2.76,0.0
C,C,1.5,-2.598076,0.43,0.0
C,C,1.5,-0.866025,2.76,0.0
C,C,1.5,0.866025,2.76,0.0
C,C,1.5,2.598076,0.43,0.0
C,C,3.0,0.0,0.43,0.0
